dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/22/2019,190622_011703sln,18a74135-1c5c-4413-8eb8-3449c68d0739,5,2,608379,664058,24,,B,10,3.19,1.52,-5.7,8.27,FF,1,0,R,0,1,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,214.527,1.8024,4,sln,0.076779797,-129.2061831,0.308565426,-5.665912758,8.36233391,-5.7,8.27,-0.962479713,55,6.614202374,3.5482772,-132.3032417,-3.125515213,-9.918000076,26.99700031,-17.54100046,90.26,-0.349049771,3.719845637,-0.23,3.86,0,10,high,mid,mid,FF,24,FF,23,NA,-0.808469512,-0.808469512,4.416102217,4.416102217,91.49,91.49,-2.913830921,8.616011815,high,inside,low,outside,FB,FB,0,0,NA,behind,NA,"high,low","inside,outside","inside,high",23,2.355,1.364845637,2.061102217,0,0,2.414990784,0
6/22/2019,190622_011816sln,9031003f-9455-4259-b531-fe88d643b601,5,3,608379,664058,24,,B,12,3.19,1.52,-3.63,9.64,FF,9,0,R,0,2,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,200.576,0.964072,4,sln,0.073975157,-134.1320304,0.29697097,-3.607748495,9.719437201,-3.63,9.64,-1.167788812,55,6.500865635,6.491292189,-137.2654786,-5.70601718,-6.818000172,28.34700069,-13.81099996,93.78,0.911354032,3.028879637,1.02,3.16,0,20,mid,right,outside,FF,24,FF,24,FB,-0.349049771,-0.349049771,3.719845637,3.719845637,90.26,90.26,-5.665912758,8.36233391,high,mid,high,inside,FB,FB,0,0,0,behind,"FB,FB","high,high","mid,inside","mid,high",23,2.355,0.673879637,1.364845637,0,0,0,2.061102217
6/22/2019,190622_011837sln,72f2d067-3201-4244-8b8c-9a7a565c21f0,5,4,608379,664058,24,,S,13,3.19,1.52,-4.75,9.22,FF,7,0,R,0,3,R,gid_2019_06_21_anamlb_slnmlb_1/,Called Strike,207.211,0.988024,4,sln,0.075326974,-131.6801426,0.302949347,-4.723645845,9.305218829,-4.75,9.22,-1.186890948,55,6.495317705,4.241217487,-134.890585,-5.152340448,-8.577999924,28.52699908,-15.28100023,92.08,-0.165127825,3.035610465,-0.04,3.18,0,30,mid,mid,mid,FF,24,FF,24,FB,0.911354032,0.911354032,3.028879637,3.028879637,93.78,93.78,-3.607748495,9.719437201,mid,outside,high,mid,FB,FB,0,0,0,behind,"FB,FB","mid,high","outside,mid","outside,mid",24,2.355,0.680610465,0.673879637,0,0,0,1.364845637
6/22/2019,190622_011856sln,695ef86b-89b3-45a7-965d-23cc7183d27d,5,5,608379,664058,24,,S,14,3.19,1.52,-2.58,10.9,FF,11,0,R,1,3,R,gid_2019_06_21_anamlb_slnmlb_1/,Called Strike,193.302,0.389222,4,sln,0.074917134,-132.5126223,0.29994118,-2.573710458,10.98361148,-2.58,10.9,-1.03580198,55,6.529880963,2.538686963,-135.4068133,-7.252580643,-4.767999981,25.84700069,-11.83100042,92.47,-0.394582931,2.538758525,-0.28,2.68,0,31,mid,mid,mid,FF,24,FF,24,FB,-0.165127825,-0.165127825,3.035610465,3.035610465,92.08,92.08,-4.723645845,9.305218829,mid,mid,mid,outside,FB,FB,0,0,0,behind,"FB,FB","mid,mid","mid,outside","mid,mid",24,2.355,0.183758525,0.680610465,0,0,0,0.673879637
6/22/2019,190622_011918sln,439f4999-fb84-4615-bc52-55328a80c5b5,7,6,608379,664058,24,Forceout,S,15,3.19,1.52,-4.84,8.84,FF,2,0,R,2,3,R,gid_2019_06_21_anamlb_slnmlb_1/,Foul,208.669,1.8024,4,sln,0.076805661,-129.1884735,0.308339252,-4.819064892,8.937631574,-4.84,8.84,-1.266430709,55,6.523880058,4.412708646,-132.2076839,-3.1341983,-8.447999809,26.30699977,-16.51099977,90.22,-0.155563106,3.719905071,-0.04,3.86,0,32,high,mid,mid,FF,24,FF,24,FB,-0.394582931,-0.394582931,2.538758525,2.538758525,92.47,92.47,-2.573710458,10.98361148,mid,mid,mid,mid,FB,FB,0,0,0,behind,"FB,FB","mid,mid","mid,mid","mid,mid",24,2.355,1.364905071,0.183758525,0,0,0,0.680610465
6/22/2019,190622_011950sln,9c269df2-59f9-4e2d-b79d-c33ac2f2de3f,7,7,608379,664058,24,Forceout,X,16,3.19,1.52,-6.89,4.23,CH,23,0,R,2,3,R,gid_2019_06_21_anamlb_slnmlb_1/,"In play, out(s)",238.449,-1.32335,4,sln,0.080487359,-123.3172264,0.322585971,-6.860580193,4.356855432,-6.89,4.23,-1.327410914,55,6.450786974,6.309326679,-126.0846872,-6.477989752,-10.98799977,23.00700053,-25.20100031,86.19,0.389242563,1.110479954,0.51,1.25,0,32,low,mid,mid,FF,24,FF,24,FB,-0.155563106,-0.155563106,3.719905071,3.719905071,90.22,90.22,-4.819064892,8.937631574,high,mid,mid,mid,OF,FB,1,0,0,behind,"FB,FB","high,mid","mid,mid","mid,high",24,2.355,0,1.364905071,1.244520046,0,0,0.183758525
6/22/2019,190622_012034sln,d3a339ec-611b-4487-9974-acefaab40e06,6,1,608379,650859,25,,B,20,3.27,1.55,3.17,-3.55,CU,23,0,L,0,0,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,41.7763,-1.10465,4,sln,0.09020471,-110.0089118,0.361951549,3.161507327,-3.350158753,3.17,-3.55,-1.327853881,55,6.35632016,1.992653292,-112.5494144,-1.056044303,4.021999981,18.84700069,-36.44099817,76.75,0.158209957,1.335736003,0.31,1.46,0,0,mid,mid,mid,CH,24,NA,24,NA,0.389242563,NA,1.110479954,NA,86.19,NA,-6.860580193,4.356855432,low,mid,high,mid,OF,OF,1,1,NA,equal,NA,"low,high","mid,mid","mid,low",24,2.41,0,0,1.074263997,1.244520046,0,1.364905071
6/22/2019,190622_012052sln,14c2b374-7fcc-4430-99b2-6ec4efabcd1b,6,2,608379,650859,25,,B,21,3.27,1.55,-0.48,8.6,FC,23,0,L,0,1,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,183.141,-1.46512,4,sln,0.076393878,-129.9720892,0.305590981,-0.475147206,8.689366566,-0.48,8.6,-1.23044084,55,6.375690542,3.864051007,-132.7477079,-9.280899414,-0.848000024,24.30699977,-16.67099962,90.77,0.316889476,1.010939094,0.43,1.15,0,10,low,mid,mid,CU,25,CU,24,NA,0.158209957,0.158209957,1.335736003,1.335736003,76.75,76.75,3.161507327,-3.350158753,mid,mid,low,mid,FB,OF,0,1,NA,behind,NA,"mid,low","mid,mid","mid,mid",24,2.41,0,0,1.399060906,1.074263997,1.244520046,0
6/22/2019,190622_012112sln,f52324b9-abc6-4a5b-9207-81c3aca4d51a,6,3,608379,650859,25,,S,22,3.27,1.55,-5.18,9.2,FF,18,0,L,0,2,R,gid_2019_06_21_anamlb_slnmlb_1/,Called Strike,209.358,-0.686047,4,sln,0.074836343,-132.6308265,0.299916577,-5.158450151,9.287152886,-5.18,9.2,-0.940353107,55,6.645089486,5.455710071,-135.6021613,-8.966972232,-9.55800042,26.567,-14.97099981,92.73,0.495823675,1.683756049,0.61,1.82,0,20,mid,mid,mid,FC,25,FC,25,OF,0.316889476,0.316889476,1.010939094,1.010939094,90.77,90.77,-0.475147206,8.689366566,low,mid,mid,mid,FB,FB,0,0,1,behind,"FB,OF","low,mid","mid,mid","mid,low",24,2.41,0,0,0.726243951,1.399060906,1.074263997,0
6/22/2019,190622_012135sln,6829bb47-2daa-43b9-b5d9-f5f7ea6e0268,6,4,608379,650859,25,,B,23,3.27,1.55,-0.58,8.53,FC,7,0,L,1,2,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,183.88,1.12791,4,sln,0.076221303,-130.2248299,0.305417793,-0.580947996,8.61795515,-0.58,8.53,-1.353969838,55,6.37412884,3.441125578,-133.1304486,-3.958469538,-1.037999962,25.50700053,-16.78100023,90.84,-0.002263503,3.238862082,0.12,3.38,0,21,mid,mid,mid,FF,25,FF,25,FB,0.495823675,0.495823675,1.683756049,1.683756049,92.73,92.73,-5.158450151,9.287152886,mid,mid,low,mid,FB,FB,0,0,0,behind,"FB,FB","mid,low","mid,mid","mid,mid",25,2.41,0.828862082,0,0,0.726243951,1.399060906,0
6/22/2019,190622_012235sln,9e34d555-af73-49df-888c-ed84d66b8050,6,5,608379,650859,25,,S,25,3.27,1.55,-5.99,6.23,CH,6,0,L,1,3,R,gid_2019_06_21_anamlb_slnmlb_1/,Called Strike,223.877,0.627907,4,sln,0.081349363,-121.9541832,0.326846601,-5.959759656,6.344342708,-5.99,6.23,-1.27208558,55,6.500659267,3.84577526,-124.8600529,-3.225314032,-9.298000191,23.90700015,-22.28100023,85.2,-0.482377416,2.814588984,-0.36,2.95,0,31,mid,mid,mid,FC,25,FC,25,FB,-0.002263503,-0.002263503,3.238862082,3.238862082,90.84,90.84,-0.580947996,8.61795515,mid,mid,mid,mid,OF,FB,1,0,0,behind,"FB,FB","mid,mid","mid,mid","mid,mid",25,2.41,0.404588984,0.828862082,0,0,0.726243951,0
6/22/2019,190622_012257sln,b0a2fd07-5c33-4ab6-a9b8-1b8cd9e67a39,6,6,608379,650859,25,,S,26,3.27,1.55,-6.39,5.39,CH,23,0,L,2,3,R,gid_2019_06_21_anamlb_slnmlb_1/,Swinging Strike,229.823,-1.36047,4,sln,0.081110752,-122.2874317,0.326253126,-6.359643009,5.516629162,-6.39,5.39,-1.311853334,55,6.514679856,5.861011337,-125.2777952,-6.807725369,-9.958000038,24.67700061,-23.54100046,85.64,0.313775559,1.112313602,0.44,1.24,0,32,low,mid,mid,CH,25,CH,25,FB,-0.482377416,-0.482377416,2.814588984,2.814588984,85.2,85.2,-5.959759656,6.344342708,mid,mid,mid,mid,OF,OF,1,1,0,behind,"OF,FB","mid,mid","mid,mid","mid,mid",25,2.41,0,0.404588984,1.297686398,0,0,0.828862082
6/22/2019,190622_014929sln,9a2cc0a3-1a23-4583-8a94-affdbad55f52,3,1,608379,518960,33,Groundout,B,2,3.37,1.53,-4.74,9.98,FF,0,0,R,0,0,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,205.358,1.32609,5,sln,0.077191981,-128.535264,0.309976151,-4.714709454,10.07049935,-4.74,9.98,-0.991687395,55,6.556299688,1.903996687,-131.5592037,-3.999764533,-8.178000305,26.21699962,-14.71099958,89.75,-0.921561647,3.524571348,-0.81,3.67,0,0,high,left,inside,CH,25,NA,25,NA,0.313775559,NA,1.112313602,NA,85.64,NA,-6.359643009,5.516629162,low,mid,mid,mid,FB,OF,0,1,NA,equal,NA,"low,mid","mid,mid","mid,low",25,2.45,1.074571348,0,0,1.297686398,0,0.404588984
6/22/2019,190622_014945sln,188b89b7-b3b5-47ef-afab-778b0ae02d94,3,2,608379,518960,33,Groundout,S,3,3.37,1.53,-5.64,10.83,FF,14,0,R,0,1,R,gid_2019_06_21_anamlb_slnmlb_1/,Called Strike,207.459,0.0434783,5,sln,0.075446433,-131.4897435,0.303205609,-5.608687618,10.90958126,-5.64,10.83,-1.096565971,55,6.606388018,6.401063061,-134.6412367,-7.63869034,-10.16800008,27.95699939,-12.40100011,92.05,0.686306125,2.356563257,0.8,2.49,0,10,mid,mid,mid,FF,33,FF,25,NA,-0.921561647,-0.921561647,3.524571348,3.524571348,89.75,89.75,-4.714709454,10.07049935,high,inside,low,mid,FB,FB,0,0,NA,behind,NA,"high,low","inside,mid","inside,high",25,2.45,0,1.074571348,0.093436743,0,1.297686398,0
6/22/2019,190622_015008sln,3003c291-a932-48e3-9cb7-b709f42fda5c,3,3,608379,518960,33,Groundout,X,4,3.37,1.53,-5.62,10.3,FF,10,0,R,1,1,R,gid_2019_06_21_anamlb_slnmlb_1/,"In play, out(s)",208.594,0.51087,5,sln,0.075298381,-131.7309613,0.302824272,-5.594588587,10.38146114,-5.62,10.3,-0.914845472,55,6.666829227,1.260246805,-134.9401947,-6.575834541,-10.16800008,28.52699908,-13.31099996,92.12,-1.268381529,2.787745752,-1.16,2.92,0,11,mid,left,inside,FF,33,FF,33,FB,0.686306125,0.686306125,2.356563257,2.356563257,92.05,92.05,-5.608687618,10.90958126,mid,mid,high,inside,FB,FB,0,0,0,equal,"FB,FB","mid,high","mid,inside","mid,mid",25,2.45,0.337745752,0,0,0.093436743,0,1.074571348
6/22/2019,190622_015037sln,f46fd68f-6cf7-4a21-86a2-182a57bdbf24,4,1,608379,656288,34,Strikeout,S,7,3.47,1.59,-4.97,9.93,FF,7,0,R,0,0,R,gid_2019_06_21_anamlb_slnmlb_1/,Called Strike,206.528,1,5,sln,0.076809928,-129.0940045,0.309478694,-4.940947291,10.02096228,-4.97,9.93,-1.001970428,55,6.619278569,4.038099443,-132.3728522,-4.631912629,-8.598000381,28.57700023,-14.74100027,90.35,-0.06258982,3.327987996,0.05,3.47,0,0,mid,mid,mid,FF,33,NA,33,NA,-1.268381529,NA,2.787745752,NA,92.12,NA,-5.594588587,10.38146114,mid,inside,mid,mid,FB,FB,0,0,NA,equal,NA,"mid,mid","inside,mid","inside,mid",33,2.53,0.797987996,0.337745752,0,0,0.093436743,0
6/22/2019,190622_015050sln,4fe3a663-d36b-46e7-ac9e-1478be591f07,4,2,608379,656288,34,Strikeout,S,8,3.47,1.59,-5.47,9.19,FF,1,0,R,1,0,R,gid_2019_06_21_anamlb_slnmlb_1/,Foul,210.741,1.12766,5,sln,0.075877981,-130.6820755,0.30569198,-5.448742024,9.283830611,-5.47,9.19,-1.056432754,55,6.471054389,3.156116442,-133.993712,-3.925708758,-9.718000267,29.21699962,-15.62100038,91.42,-0.587103367,3.454591868,-0.47,3.59,0,1,high,mid,mid,FF,34,FF,33,NA,-0.06258982,-0.06258982,3.327987996,3.327987996,90.35,90.35,-4.940947291,10.02096228,mid,mid,mid,inside,FB,FB,0,0,NA,ahead,NA,"mid,mid","mid,inside","mid,mid",33,2.53,0.924591868,0.797987996,0,0,0,0.337745752
6/22/2019,190622_015106sln,047ee7b6-b611-4062-939d-33b6d4268ccd,4,3,608379,656288,34,Strikeout,B,9,3.47,1.59,1.76,3.15,FC,4,0,R,2,0,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,150.815,2.8617,5,sln,0.079802699,-124.3690888,0.319925905,1.757598517,3.28429006,1.76,3.15,-1.214351103,55,6.356784578,5.249068334,-127.1785368,2.967724646,2.861999895,23.55699977,-26.83099947,86.81,1.36697565,5.072538764,1.5,5.22,0,2,high,right,outside,FF,34,FF,34,FB,-0.587103367,-0.587103367,3.454591868,3.454591868,91.42,91.42,-5.448742024,9.283830611,high,mid,mid,mid,FB,FB,0,0,0,ahead,"FB,FB","high,mid","mid,mid","mid,high",33,2.53,2.542538764,0.924591868,0,0,0,0.797987996
6/22/2019,190622_015120sln,7bc70442-63b4-4e7c-a424-336d5f9e5b2b,4,4,608379,656288,34,Strikeout,S,10,3.47,1.59,-3.07,10.68,FF,12,0,R,2,1,R,gid_2019_06_21_anamlb_slnmlb_1/,Foul Tip,195.984,0.191489,5,sln,0.075894483,-130.7347659,0.304740238,-3.052339831,10.76398324,-3.07,10.68,-0.726208363,55,6.734694566,3.067481556,-133.8042937,-7.268579665,-5.478000019,27.067,-12.86100015,91.39,0.077540513,2.571065883,0.19,2.71,0,12,mid,mid,mid,FC,34,FC,34,FB,1.36697565,1.36697565,5.072538764,5.072538764,86.81,86.81,1.757598517,3.28429006,high,outside,high,mid,FB,FB,0,0,0,ahead,"FB,FB","high,high","outside,mid","outside,high",34,2.53,0.041065883,2.542538764,0,0,0,0.924591868
6/22/2019,190622_015156sln,38c45e8a-25bb-49cd-bc36-b956dd5cee0a,4,1,608379,600303,35,Flyout,B,13,3.43,1.64,-4.03,9.8,FF,5,0,L,0,0,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,202.335,0.765363,5,sln,0.076137035,-130.3052537,0.305877903,-4.01265673,9.884563232,-4.03,9.8,-0.921145582,55,6.65847258,1.360941468,-133.4037824,-5.45277025,-7.148000095,27.23700008,-14.57100019,91.04,-0.979408343,3.087347733,-0.87,3.22,0,0,mid,left,outside,FF,34,NA,34,NA,0.077540513,NA,2.571065883,NA,91.39,NA,-3.052339831,10.76398324,mid,mid,high,outside,FB,FB,0,0,NA,equal,NA,"mid,high","mid,outside","mid,mid",34,2.535,0.552347733,0.041065883,0,0,0,2.542538764
6/22/2019,190622_015210sln,73257420-6fb4-4a5f-b406-04f9041d47d6,4,2,608379,600303,35,Flyout,B,14,3.43,1.64,-6.77,7.66,CH,22,0,L,0,1,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,221.455,-1.65922,5,sln,0.082832469,-119.7222144,0.33352925,-6.739916049,7.781138674,-6.77,7.66,-1.106937476,55,6.551545257,4.165092069,-122.7200824,-7.611520652,-10.09800038,24.22699985,-20.521,83.88,-0.258089491,0.925647366,-0.13,1.05,0,10,low,mid,mid,FF,35,FF,34,NA,-0.979408343,-0.979408343,3.087347733,3.087347733,91.04,91.04,-4.01265673,9.884563232,mid,outside,mid,mid,OF,FB,1,0,NA,behind,NA,"mid,mid","outside,mid","outside,mid",34,2.535,0,0.552347733,1.609352634,0,0,0.041065883
6/22/2019,190622_015225sln,c1eee9e0-2418-4110-a6c6-e71a4faac1eb,4,3,608379,600303,35,Flyout,S,15,3.43,1.64,-5.39,10.42,FF,16,0,L,0,2,R,gid_2019_06_21_anamlb_slnmlb_1/,Called Strike,207.307,-0.698324,5,sln,0.076258367,-130.0972956,0.306373344,-5.360421312,10.50232513,-5.39,10.42,-0.854914131,55,6.608619141,2.830680062,-133.1927789,-8.651092587,-9.518000458,27.16700038,-13.53100023,91.03,-0.505882284,1.777233415,-0.39,1.91,0,20,mid,mid,mid,CH,35,CH,35,FB,-0.258089491,-0.258089491,0.925647366,0.925647366,83.88,83.88,-6.739916049,7.781138674,low,mid,mid,outside,FB,OF,0,1,0,behind,"OF,FB","low,mid","mid,outside","mid,low",34,2.535,0,0,0.757766585,1.609352634,0,0.552347733
6/22/2019,190622_015246sln,38e64667-4a6d-41e7-bdd6-ebd6177151a8,4,4,608379,600303,35,Flyout,X,16,3.43,1.64,-5.74,6.43,CH,6,0,L,1,2,R,gid_2019_06_21_anamlb_slnmlb_1/,"In play, out(s)",221.736,0.75419,5,sln,0.082208398,-120.6351433,0.330956089,-5.716252391,6.55745756,-5.74,6.43,-0.98183081,55,6.470352161,2.315157046,-123.6436323,-2.439592659,-8.697999809,24.49700031,-22.20100031,84.33,-0.826762057,3.07774483,-0.7,3.21,0,21,mid,left,outside,FF,35,FF,35,OF,-0.505882284,-0.505882284,1.777233415,1.777233415,91.03,91.03,-5.360421312,10.50232513,mid,mid,low,mid,OF,FB,1,0,1,behind,"FB,OF","mid,low","mid,mid","mid,mid",35,2.535,0.54274483,0,0,0.757766585,1.609352634,0
6/22/2019,190622_020343sln,754973c2-34f8-4505-b722-5b723f8502b4,1,1,608379,545361,40,Groundout,X,2,3.42,1.66,-6.16,9.78,FF,17,0,R,0,0,R,gid_2019_06_21_anamlb_slnmlb_1/,"In play, out(s)",212.2,-0.659091,6,sln,0.074928694,-132.4214454,0.300843044,-6.135257237,9.860506198,-6.16,9.78,-0.88021456,55,6.51635476,4.670405878,-135.5258248,-8.471751585,-11.29800019,27.72699985,-14.021,92.64,0.085117696,1.8245613,0.2,1.96,0,0,mid,mid,mid,CH,35,NA,35,NA,-0.826762057,NA,3.07774483,NA,84.33,NA,-5.716252391,6.55745756,mid,outside,mid,mid,FB,OF,0,1,NA,equal,NA,"mid,mid","outside,mid","outside,mid",35,2.54,0,0.54274483,0.7154387,0,0.757766585,0
6/22/2019,190622_020423sln,6427e418-cc2a-4da6-a958-17d9c8aa92e7,6,1,608379,457708,41,Strikeout,B,5,3.4,1.67,-6.06,10.27,FF,9,0,R,0,0,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,210.492,0.942197,6,sln,0.075281054,-131.7821018,0.302497894,-6.027249484,10.35360488,-6.06,10.27,-1.008692248,55,6.450278948,7.830378673,-134.9301018,-5.055462373,-10.97799954,27.98700008,-13.32100019,92.22,1.295493269,3.20541162,1.42,3.35,0,0,mid,right,outside,FF,40,NA,35,NA,0.085117696,NA,1.8245613,NA,92.64,NA,-6.135257237,9.860506198,mid,mid,mid,outside,FB,FB,0,0,NA,equal,NA,"mid,mid","mid,outside","mid,mid",35,2.535,0.67041162,0,0,0.7154387,0,0.54274483
6/22/2019,190622_020438sln,38c6853b-da50-4cd6-b5ed-f2a5db655f2c,6,2,608379,457708,41,Strikeout,B,6,3.4,1.67,-7.06,6.78,CH,14,0,R,0,1,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,226.151,0.202312,6,sln,0.081677689,-121.4459111,0.328427493,-7.027163923,6.897726603,-7.06,6.78,-1.126531133,55,6.550423495,6.700153405,-124.3938075,-3.962562063,-10.85799966,24.15700015,-21.521,84.98,0.78999022,2.582053804,0.92,2.71,0,10,mid,mid,mid,FF,41,FF,40,NA,1.295493269,1.295493269,3.20541162,3.20541162,92.22,92.22,-6.027249484,10.35360488,mid,outside,mid,mid,OF,FB,1,0,NA,behind,NA,"mid,mid","outside,mid","outside,mid",35,2.535,0.047053804,0.67041162,0,0,0.7154387,0
6/22/2019,190622_020454sln,2929f13c-2cc6-464c-8380-578ee7ba1371,6,3,608379,457708,41,Strikeout,B,7,3.4,1.67,-1.5,8.2,FC,24,0,R,0,2,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,190.304,-1.6474,6,sln,0.077124513,-128.7019196,0.309009303,-1.488447393,8.294742759,-1.5,8.2,-1.260936196,55,6.367840782,5.711089946,-131.5670708,-8.965868556,-2.597999905,24.85700092,-17.70100031,90,0.928290222,0.970725643,1.05,1.11,0,20,low,right,outside,CH,41,CH,41,FB,0.78999022,0.78999022,2.582053804,2.582053804,84.98,84.98,-7.027163923,6.897726603,mid,mid,mid,outside,FB,OF,0,1,0,behind,"OF,FB","mid,mid","mid,outside","mid,mid",40,2.535,0,0.047053804,1.564274357,0,0,0.67041162
6/22/2019,190622_020511sln,d62d9b7a-2874-4d2e-b0c9-f55f4d122dd3,6,4,608379,457708,41,Strikeout,S,8,3.4,1.67,-0.53,8.97,FC,12,0,R,0,3,R,gid_2019_06_21_anamlb_slnmlb_1/,Foul,183.345,0.0404624,6,sln,0.076757937,-129.3003707,0.307745905,-0.527331597,9.056693193,-0.53,8.97,-1.192902958,55,6.356515097,2.597220095,-132.22744,-5.84461152,-0.928000007,25.51700076,-16.24099931,90.26,-0.178506437,2.438194905,-0.06,2.57,0,30,mid,mid,mid,FC,41,FC,41,OF,0.928290222,0.928290222,0.970725643,0.970725643,90,90,-1.488447393,8.294742759,low,outside,mid,mid,FB,FB,0,0,1,behind,"FB,OF","low,mid","outside,mid","outside,low",41,2.535,0,0,0.096805095,1.564274357,0,0.047053804
6/22/2019,190622_020533sln,68fa3452-6374-43c6-82bd-46858e3bdd41,6,5,608379,457708,41,Strikeout,S,9,3.4,1.67,-8.29,4.77,CH,12,0,R,1,3,R,gid_2019_06_21_anamlb_slnmlb_1/,Swinging Strike,240.065,0.156069,6,sln,0.082205691,-120.6531574,0.330737892,-8.248696394,4.901437123,-8.29,4.77,-1.158432052,55,6.489563901,4.772357167,-123.6199595,-3.107544142,-12.56799969,24.15700015,-24.71100053,84.38,-0.286594409,2.538541487,-0.16,2.67,0,31,mid,mid,mid,FC,41,FC,41,FB,-0.178506437,-0.178506437,2.438194905,2.438194905,90.26,90.26,-0.527331597,9.056693193,mid,mid,low,outside,OF,FB,1,0,0,behind,"FB,FB","mid,low","mid,outside","mid,mid",41,2.535,0.003541487,0,0,0.096805095,1.564274357,0
6/22/2019,190622_020553sln,33563750-e4b2-4e20-862b-217438482166,6,6,608379,457708,41,Strikeout,S,10,3.4,1.67,-5.45,6.83,CH,13,0,R,2,3,R,gid_2019_06_21_anamlb_slnmlb_1/,Called Strike,218.563,0.421965,6,sln,0.082003854,-120.9619748,0.329752089,-5.420294335,6.946953529,-5.45,6.83,-1.090673464,55,6.464717956,5.738588198,-123.9008044,-3.30869874,-8.30800042,23.98700008,-21.53100023,84.6,0.655018291,2.766272144,0.78,2.9,0,32,mid,mid,mid,CH,41,CH,41,FB,-0.286594409,-0.286594409,2.538541487,2.538541487,84.38,84.38,-8.248696394,4.901437123,mid,mid,mid,mid,OF,OF,1,1,0,behind,"OF,FB","mid,mid","mid,mid","mid,mid",41,2.535,0.231272144,0.003541487,0,0,0.096805095,0
6/22/2019,190622_020637sln,d693325a-b303-4ec1-a27e-d627b82a41d7,6,1,608379,594777,42,Flyout,B,13,3.07,1.51,2.19,-5.01,CU,23,0,L,0,0,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,23.5897,-0.987179,6,sln,0.092373573,-107.4031388,0.371076349,2.182783343,-4.793530074,2.19,-5.01,-1.240113898,55,6.422488304,2.461394372,-109.9520087,-0.217190771,2.642000105,18.46699962,-37.98099908,74.99,0.355347219,1.389983852,0.51,1.52,0,0,mid,mid,mid,CH,41,NA,41,NA,0.655018291,NA,2.766272144,NA,84.6,NA,-5.420294335,6.946953529,mid,mid,mid,mid,OF,OF,1,1,NA,equal,NA,"mid,mid","mid,mid","mid,mid",41,2.29,0,0.231272144,0.900016148,0,0,0.003541487
6/22/2019,190622_020655sln,33e4734a-e330-4867-b757-344f6e3ca164,6,2,608379,594777,42,Flyout,B,14,3.07,1.51,-0.01,7.38,FC,19,0,L,0,1,R,gid_2019_06_21_anamlb_slnmlb_1/,Ball,180.088,-0.474359,6,sln,0.077145679,-128.6907692,0.30878564,-0.01601856,7.481811733,-0.01,7.38,-1.247891741,55,6.386106042,4.793068378,-131.4831703,-6.792071429,-0.027999999,24.21699962,-19.10099992,89.83,0.782284438,1.787971388,0.91,1.92,0,10,mid,mid,mid,CU,42,CU,41,NA,0.355347219,0.355347219,1.389983852,1.389983852,74.99,74.99,2.182783343,-4.793530074,mid,mid,mid,mid,FB,OF,0,1,NA,behind,NA,"mid,mid","mid,mid","mid,mid",41,2.29,0,0,0.502028612,0.900016148,0,0.231272144
6/22/2019,190622_020716sln,3c61500b-6cc6-4ab9-9bfd-61032960522f,6,3,608379,594777,42,Flyout,S,15,3.07,1.51,-7.49,4.07,CH,15,0,L,0,2,R,gid_2019_06_21_anamlb_slnmlb_1/,Swinging Strike,241.49,-0.358974,6,sln,0.082106053,-120.818404,0.330060443,-7.456717889,4.201594201,-7.49,4.07,-1.231708945,55,6.512944744,3.354795867,-123.7327635,-4.406342358,-11.40799985,23.75700053,-25.75099954,84.45,-0.882011619,1.879022223,-0.75,2.01,0,20,mid,left,outside,FC,42,FC,42,OF,0.782284438,0.782284438,1.787971388,1.787971388,89.83,89.83,-0.01601856,7.481811733,mid,mid,mid,mid,OF,FB,1,0,1,behind,"FB,OF","mid,mid","mid,mid","mid,mid",41,2.29,0,0,0.410977777,0.502028612,0.900016148,0
