dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
5/12/2019,190512_003108hou,c0a18547-21be-4f78-9067-8dc6f90f706f,7,7,543037,596059,9,Strikeout,S,26,3.17,1.38,-7.23,10.79,FF,6,0,L,2,3,R,gid_2019_05_11_texmlb_houmlb_1/,Foul Tip,213.775,1.03352,2,hou,0.070197963,-141.2695446,0.282663796,-6.920516376,10.70628214,-7.23,10.79,-2.131693811,55,6.097380738,7.106471038,-144.8091995,-5.72465604,-14.43600008,33.75400061,-9.846000343,98.93,-0.461722516,3.139594945,-0.3,3.2,0,32
5/12/2019,190512_003146hou,d91d8583-c1a5-4be4-80de-90d6de48afd7,4,1,543037,452678,10,Strikeout,B,29,3.38,1.62,6.48,-8.5,KC,18,0,L,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,37.2681,-0.227273,2,hou,0.082759919,-119.733876,0.334646494,6.71526513,-8.356789022,6.48,-8.5,-2.0065647,55,6.051163566,3.287983213,-123.0118735,1.935500806,9.994000229,26.52399916,-44.61599985,83.91,0.549328348,2.253959454,0.75,2.3,0,0
5/12/2019,190512_003200hou,cc84c329-6042-49b4-a127-66683313df44,4,2,543037,452678,10,Strikeout,S,30,3.38,1.62,1.56,1.15,SL,16,0,L,0,1,R,gid_2019_05_11_texmlb_houmlb_1/,Swinging Strike,126.459,-0.534091,2,hou,0.077396266,-128.2314003,0.310338211,1.81678821,1.163230353,1.56,1.15,-2.280353371,55,6.033012308,4.025688041,-131.1419538,-3.081634032,3.144000086,25.16400046,-30.16599908,89.48,-0.280136279,1.983052472,-0.09,2.03,0,10
5/12/2019,190512_003222hou,93087ee1-6fa3-44a8-947f-a8d8450138c6,4,3,543037,452678,10,Strikeout,S,31,3.38,1.62,-8.26,10.04,FF,5,0,L,1,1,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,219.425,1.06818,2,hou,0.070860843,-139.924328,0.285593775,-7.935832261,9.95551475,-8.26,10.04,-2.305659973,55,5.904456976,6.333349641,-143.5013505,-4.121893818,-16.21600076,33.79400153,-11.83600011,97.98,-1.068884153,3.38420382,-0.9,3.44,0,11
5/12/2019,190512_003243hou,c7799d1e-c229-4bfb-8bfb-82feee00d20c,4,4,543037,452678,10,Strikeout,S,32,3.38,1.62,1.4,-1,SL,23,0,L,2,1,R,gid_2019_05_11_texmlb_houmlb_1/,Called Strike,54.5795,-0.863636,2,hou,0.078350727,-126.6434672,0.314507787,1.670083312,-0.953740943,1.4,-1,-2.103186956,55,6.013580629,5.347020641,-129.5954775,-2.717552885,2.813999924,25.21399969,-33.78600183,88.46,0.46657085,1.694171537,0.65,1.74,0,12
5/12/2019,190512_004543hou,34e52820-d48b-41d6-a881-d4347acba97c,6,1,543037,608597,15,Strikeout,S,2,3.57,1.68,-6.91,10.41,FF,8,0,L,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Swinging Strike,213.56,0.936508,3,hou,0.071753558,-138.2428242,0.288523448,-6.596062412,10.3206451,-6.91,10.41,-2.152904311,55,6.019755644,9.794151926,-141.5987233,-4.217757952,-13.20599958,31.30399985,-11.51600042,96.82,0.688865301,3.448995811,0.86,3.51,0,0
5/12/2019,190512_004556hou,6629dfb6-d832-4baa-a6c8-537c157b1e93,6,2,543037,608597,15,Strikeout,B,3,3.57,1.68,-8.93,10.8,FF,13,0,L,1,0,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,219.537,0.449735,3,hou,0.072115292,-137.554682,0.289918093,-8.586467349,10.71316383,-8.93,10.8,-2.123133186,55,6.101481137,10.38264843,-140.8779988,-5.656342745,-17.02600023,30.84400076,-10.93599954,96.39,0.659445814,2.987491331,0.83,3.05,0,1
5/12/2019,190512_004610hou,53dc7e9e-3c03-48e8-a2b3-786b24912745,6,3,543037,608597,15,Strikeout,B,4,3.57,1.68,-6.96,10.67,FF,14,0,L,1,1,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,213.074,0.280423,3,hou,0.071832495,-138.0665304,0.289115263,-6.63819578,10.57868389,-6.96,10.67,-2.080535264,55,6.060467979,10.56561118,-141.4912959,-5.932670671,-13.23600027,31.91400046,-11.08600011,96.82,1.067900021,2.83751114,1.23,2.89,0,11
5/12/2019,190512_004626hou,806bb11b-3eda-43c9-bd2c-53d206f584e1,6,4,543037,608597,15,Strikeout,B,5,3.57,1.68,-9.63,7.9,CH,22,0,L,1,2,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,230.629,-1.85714,3,hou,0.078419322,-126.4701846,0.315618939,-9.22597205,7.831556325,-9.63,7.9,-2.060643982,55,5.880798057,8.473889702,-129.605662,-7.577120159,-15.43600008,26.76400084,-19.07600084,88.71,0.161096055,0.815294207,0.33,0.87,0,21
5/12/2019,190512_004641hou,7f703367-b975-4651-8fab-e0099c2e3ee8,6,5,543037,608597,15,Strikeout,S,6,3.57,1.68,-7.78,10.61,FF,14,0,L,1,3,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,216.218,0.026455,3,hou,0.072032974,-137.7216215,0.289477218,-7.454251465,10.52474314,-7.78,10.61,-2.154202926,55,6.050974262,10.38371233,-141.0197328,-6.485713448,-14.82600042,30.644,-11.24599996,96.51,0.800230815,2.588801423,0.97,2.65,0,31
5/12/2019,190512_004715hou,da4effa1-4890-4c05-92ef-4bac5684383e,6,6,543037,608597,15,Strikeout,S,7,3.57,1.68,-8.51,10.91,FF,8,0,L,2,3,R,gid_2019_05_11_texmlb_houmlb_1/,Foul Tip,217.939,0.640212,3,hou,0.07079793,-140.0451313,0.285379159,-8.187778824,10.82012351,-8.51,10.91,-2.32931191,55,6.069815587,10.17170026,-143.635855,-5.455195076,-16.75599977,33.95400137,-10.03599992,98.25,0.36745345,3.168465622,0.53,3.23,0,32
5/12/2019,190512_004751hou,e0e71d90-4759-49e7-902a-8102b9203444,1,1,543037,425772,16,Pop Out,X,10,3.2,1.49,-7.47,9.68,FF,6,0,R,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,"In play, out(s)",217.638,0.684211,3,hou,0.072528632,-136.7141679,0.29223025,-7.14580661,9.603746855,-7.47,9.68,-2.015586619,55,6.093747962,6.99545191,-140.1869598,-5.364812704,-13.94600031,32.05399985,-13.43599954,95.77,-0.332281056,2.86682419,-0.17,2.93,0,0
5/12/2019,190512_004832hou,f1b790c4-16a0-4c80-a3a1-f01837c3a2ba,3,1,543037,425783,17,Strikeout,S,13,3.3,1.55,5.89,-7.37,KC,11,0,L,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Called Strike,38.5982,0.257143,3,hou,0.083592168,-118.5578669,0.337762493,6.142711911,-7.239966666,5.89,-7.37,-2.26013916,55,6.059658862,2.145868604,-121.7554425,2.41746527,8.973999771,25.61399931,-42.75599924,83.04,-0.307270029,2.603173808,-0.11,2.65,0,0
5/12/2019,190512_004850hou,a73a1b09-c5f2-4fe1-8108-747a2f25c857,3,2,543037,425783,17,Strikeout,S,14,3.3,1.55,-7.9,10.5,FF,5,0,L,1,0,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,216.954,0.714286,3,hou,0.070643519,-140.3526011,0.284741797,-7.586944705,10.41186077,-7.9,10.5,-2.348554237,55,5.93964971,5.849971836,-143.9471173,-5.450144818,-15.59599992,34.06399817,-10.77599969,98.3,-1.253202383,2.992052085,-1.1,3.05,0,1
5/12/2019,190512_004911hou,f6c4c6ea-0653-4bd8-835a-4ab2006bba60,3,3,543037,425783,17,Strikeout,S,15,3.3,1.55,-9.55,6.83,CH,20,0,L,2,0,R,gid_2019_05_11_texmlb_houmlb_1/,Swinging Strike,234.401,-1.05714,3,hou,0.077613174,-127.7492164,0.312830788,-9.157637607,6.783674474,-9.55,6.83,-2.274289472,55,5.819466255,5.003641514,-131.0201599,-5.775607932,-15.59599992,28.21399969,-20.62600008,89.48,-1.562476776,1.44720533,-1.4,1.5,0,2
5/12/2019,190512_010045hou,7f82f833-ccf4-441a-b68e-27dbaac2fc50,2,1,543037,542454,22,Single,S,2,3.25,1.54,-7,11.63,FF,13,0,L,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,211.016,-0.0292398,4,hou,0.071462051,-138.8298227,0.287095046,-6.68916701,11.53418912,-7,11.63,-2.138710943,55,6.085149563,9.433663894,-142.1307134,-7.833254932,-13.52600023,30.91400046,-8.855999619,97.27,0.527753927,2.312944828,0.7,2.37,0,0
5/12/2019,190512_010109hou,532e78b0-224b-4b22-8f32-a68d9215a8a2,2,2,543037,542454,22,Single,X,3,3.25,1.54,-7.22,7.9,CH,10,0,L,1,0,R,gid_2019_05_11_texmlb_houmlb_1/,"In play, no out",222.399,0.122807,4,hou,0.077970069,-127.2596789,0.31300708,-6.851870133,7.837678961,-7.22,7.9,-2.164343049,55,5.923835202,4.385203723,-130.2322767,-4.069704714,-11.65600034,25.51400084,-18.84599939,88.89,-1.355998636,2.437478472,-1.19,2.5,0,1
5/12/2019,190512_010141hou,79244678-7232-4863-a247-c7de5ab03633,6,1,543037,462101,23,Groundout,S,6,3.19,1.42,-8.35,11.33,FF,20,0,R,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Called Strike,216.365,-0.740113,4,hou,0.071172909,-139.3768014,0.286120809,-8.029003228,11.23991683,-8.35,11.33,-2.176518604,55,5.998567137,6.33081295,-142.7417696,-9.379102515,-16.34599992,31.644,-9.296000153,97.63,-0.950772566,1.601782393,-0.79,1.65,0,0
5/12/2019,190512_010204hou,3fce9b26-4c40-4cd6-baa4-82544c680aea,6,2,543037,462101,23,Groundout,S,7,3.19,1.42,-8.13,10.56,FF,13,0,R,1,0,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,217.577,0.288136,4,hou,0.071294802,-139.1763604,0.286193319,-7.807011381,10.46913975,-8.13,10.56,-1.987222142,55,5.898906543,9.735815955,-142.4228889,-6.502734406,-15.88600084,30.47399992,-10.87600008,97.43,0.611204469,2.506400028,0.78,2.56,0,1
5/12/2019,190512_010327hou,579b0c66-44fe-4f09-b73b-d426548ca44b,6,3,543037,462101,23,Groundout,B,10,3.19,1.42,0.58,3.81,SL,24,0,R,2,0,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,171.461,-1.77966,4,hou,0.076493599,-129.7907817,0.306138403,0.840112545,3.791753219,0.58,3.81,-2.143721841,55,5.920010665,8.949466299,-132.598141,-7.10348898,1.49399999,24.55399985,-25.43599954,90.74,1.751323948,0.68473168,1.94,0.73,0,2
5/12/2019,190512_010351hou,0902bafe-aba9-41ab-b214-66be1bc82c31,6,4,543037,462101,23,Groundout,S,11,3.19,1.42,-7.95,11.21,FF,12,0,R,2,1,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,215.309,0.20904,4,hou,0.070457608,-140.7296336,0.28391948,-7.630245944,11.11599529,-7.95,11.21,-2.101465156,55,5.961000411,8.824840254,-144.31372,-7.256075452,-15.77600023,34.05399985,-9.195999771,98.7,0.138218481,2.440835413,0.3,2.49,0,12
5/12/2019,190512_010431hou,178249fb-43c3-4d9d-96ac-dadafd2fa127,6,5,543037,462101,23,Groundout,S,12,3.19,1.42,-7.79,10.4,FF,6,0,R,2,1,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,216.803,0.649718,4,hou,0.070689821,-140.3071624,0.284419702,-7.472716574,10.31551326,-7.79,10.4,-2.089392994,55,5.910599552,6.723607237,-143.7609817,-5.754478914,-15.39600011,32.70400137,-10.92600027,98.2,-0.63803356,2.835173847,-0.47,2.88,0,12
5/12/2019,190512_010457hou,17fc3d4a-26d9-4dd0-9c1a-9e08a49ed38c,6,6,543037,462101,23,Groundout,X,13,3.19,1.42,6.98,-8.42,KC,22,0,R,2,1,R,gid_2019_05_11_texmlb_houmlb_1/,"In play, out(s)",39.6462,-0.649718,4,hou,0.084745687,-116.951208,0.342310502,7.230257625,-8.272894985,6.98,-8.42,-2.053148719,55,6.027443871,2.155946637,-120.0841582,1.051720931,10.28400019,24.75400061,-43.94600168,81.89,0.088128263,1.690023992,0.29,1.73,0,12
5/12/2019,190512_010627hou,58c0db4b-40f6-4a48-b3dc-02511ecb6c88,5,1,543037,608336,24,Strikeout,B,18,3.5,1.65,-10.19,6.65,CH,22,0,L,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,236.863,-1.8,4,hou,0.07706628,-128.7078698,0.309949516,-9.796701731,6.601648827,-10.19,6.65,-2.344250543,55,5.825072035,9.52308193,-131.8470165,-7.276906917,-16.99599954,27.26400084,-20.72600046,90.27,0.168304943,0.859192164,0.35,0.91,0,0
5/12/2019,190512_010647hou,46722ec1-87a6-4e92-b37f-42a0c6e7d1d9,5,2,543037,608336,24,Strikeout,S,19,3.5,1.65,-6.49,10.34,FF,1,0,L,0,1,R,gid_2019_05_11_texmlb_houmlb_1/,Swinging Strike,212.061,1.41081,4,hou,0.070386453,-140.8665807,0.283690603,-6.183788801,10.25786574,-6.49,10.34,-2.324010014,55,6.022139271,6.841040324,-144.4701132,-3.525946705,-12.80599996,34.27400107,-10.93599954,98.64,-0.632075556,3.824468515,-0.47,3.88,0,10
5/12/2019,190512_010718hou,3e63e267-5e2d-453e-94e0-3e7dd002322f,5,3,543037,608336,24,Strikeout,S,20,3.5,1.65,-7.28,11.54,FF,1,0,L,1,1,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,212.232,1.19459,4,hou,0.070345632,-140.9514837,0.283491754,-6.975583917,11.444182,-7.28,11.54,-2.297110695,55,6.036570998,7.538454637,-144.5477112,-4.562640877,-14.46599981,34.22400183,-8.445999771,98.74,-0.459982987,3.626062228,-0.3,3.68,0,11
5/12/2019,190512_010745hou,17dcd143-9c42-49ff-b08d-36503da6f3bf,5,4,543037,608336,24,Strikeout,B,21,3.5,1.65,3.06,1.16,SL,23,0,L,2,1,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,110.827,-1.02162,4,hou,0.076664677,-129.4973391,0.30687106,3.296321278,1.176935095,3.06,1.16,-2.385537337,55,5.958029131,5.994754382,-132.3097912,-4.044654758,5.833999905,24.54399962,-30.09599939,90.35,0.659124648,1.580473452,0.84,1.63,0,12
5/12/2019,190512_010818hou,63e3fdf3-f46c-47f4-92f8-e8776a08e780,5,5,543037,608336,24,Strikeout,S,22,3.5,1.65,2.16,0.47,SL,23,0,L,2,2,R,gid_2019_05_11_texmlb_houmlb_1/,Swinging Strike,102.253,-0.859459,4,hou,0.076769747,-129.2802942,0.307795616,2.406727747,0.49055375,2.16,0.47,-2.302343954,55,5.997932928,5.935284388,-132.2074676,-3.487295434,4.234,25.51400084,-31.31600061,90.26,0.583373592,1.7291487,0.77,1.78,0,22
5/12/2019,190512_010859hou,a1b791a4-4780-4364-bf82-616fdf5d68e3,6,1,543037,452254,25,Strikeout,B,25,3.45,1.68,-7.34,8.5,FF,0,0,R,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,220.802,1.27119,4,hou,0.071263604,-139.1491611,0.287042733,-7.027838507,8.43528497,-7.34,8.5,-2.176216177,55,5.999485252,5.996284071,-142.6594164,-3.044043283,-14.21599981,32.97400183,-15.11599985,97.38,-0.917298942,3.631397835,-0.76,3.69,0,0
5/12/2019,190512_010918hou,b90983fd-a51a-448e-9367-d904156ce676,6,2,543037,452254,25,Strikeout,B,26,3.45,1.68,5.35,-7.27,KC,19,0,R,0,1,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,36.3213,-0.254237,4,hou,0.083103505,-119.234735,0.336098905,5.607909045,-7.141712408,5.35,-7.27,-2.085131496,55,5.996944192,4.736818957,-122.5113956,1.75508341,8.273999962,26.40400023,-42.71599832,83.6,0.970843439,2.281475352,1.18,2.34,0,10
5/12/2019,190512_010950hou,e88f70f5-e017-4515-9ec0-af980904ec97,6,3,543037,452254,25,Strikeout,S,27,3.45,1.68,-5.51,10.46,FF,11,0,R,0,2,R,gid_2019_05_11_texmlb_houmlb_1/,Foul Tip,207.724,0.265537,4,hou,0.070458516,-140.7559706,0.283616999,-5.215317194,10.37802745,-5.51,10.46,-2.18781291,55,6.053037334,6.332050024,-144.2562417,-6.424473639,-10.80599996,33.25400061,-10.67600027,98.55,-0.542502989,2.747507672,-0.38,2.8,0,20
5/12/2019,190512_011036hou,df8a9a2b-1fbb-491a-8cf4-73ef6ebc8103,6,4,543037,452254,25,Strikeout,S,28,3.45,1.68,-7.06,10.48,FF,5,0,R,1,2,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,213.932,0.491525,4,hou,0.070261321,-141.1326409,0.283021802,-6.750620417,10.39218749,-7.06,10.48,-2.370083818,55,5.881214619,6.183342176,-144.6974164,-5.529747652,-14.04599973,33.96399969,-10.55600038,98.82,-1.028234611,2.941325171,-0.87,3,0,21
5/12/2019,190512_011123hou,00f6e926-5efb-43ef-813d-3f755c900d5d,6,5,543037,452254,25,Strikeout,B,29,3.45,1.68,2.7,0.7,SL,19,0,R,2,2,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,104.541,-0.322034,4,hou,0.076218063,-130.2259884,0.305459485,2.935764284,0.718265417,2.7,0.7,-2.071916952,55,6.032618584,5.948354538,-133.1447635,-2.591535756,5.244000229,25.62399954,-30.89600053,90.89,0.883735008,2.229031487,1.07,2.28,0,22
5/12/2019,190512_011149hou,43954bd7-648f-410e-a3e7-cc6c76683fc2,6,6,543037,452254,25,Strikeout,S,30,3.45,1.68,6.59,-9.15,KC,17,0,R,2,3,R,gid_2019_05_11_texmlb_houmlb_1/,Swinging Strike,35.742,-0.59322,4,hou,0.081845042,-121.085224,0.330754588,6.822534017,-8.997159633,6.59,-9.15,-2.081566475,55,5.953503091,2.206278346,-124.3613745,1.656928894,10.39399985,26.80399985,-45.88600031,84.81,-0.015804754,1.996406486,0.18,2.04,0,32
5/12/2019,190512_012320hou,427a13dc-d72e-452f-947e-234db830273c,5,1,543037,596059,30,Strikeout,S,2,3.17,1.38,6.55,-7.68,KC,11,0,L,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Called Strike,40.4125,0.497207,5,hou,0.084246713,-117.5989841,0.341003319,6.798384867,-7.547016995,6.55,-7.68,-2.103562806,55,5.999603643,1.231152236,-120.8839983,2.900416187,9.744000229,26.11399931,-42.99600092,82.45,-0.467267841,2.669134597,-0.27,2.72,0,0
5/12/2019,190512_012339hou,b83d51e5-c5b9-428d-9312-2077bb13d324,5,2,543037,596059,30,Strikeout,S,3,3.17,1.38,-6.78,10.65,FF,5,0,L,1,0,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,212.461,1.18994,5,hou,0.071142276,-139.3477901,0.286984226,-6.471515078,10.56167457,-6.78,10.65,-2.32439572,55,5.964593373,6.505899051,-142.9791123,-4.696520082,-13.09599992,34.17399878,-10.80600038,97.64,-0.778581646,3.282213316,-0.62,3.34,0,1
5/12/2019,190512_012401hou,5534c338-8ad2-4079-b96d-79760d05b0c4,5,3,543037,596059,30,Strikeout,S,4,3.17,1.38,2.93,0.05,SL,13,0,L,2,0,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,90.9747,0.385475,5,hou,0.07816161,-127.0211005,0.312812394,3.184482307,0.078085482,2.93,0.05,-2.247038907,55,5.900861862,5.146277158,-129.7681779,-0.876919064,5.424000057,23.51400084,-32.04600015,88.55,0.464594076,2.566453449,0.66,2.62,0,2
5/12/2019,190512_012425hou,a7293b56-2d9a-4aa5-be16-ce8b02ed856b,5,4,543037,596059,30,Strikeout,B,5,3.17,1.38,6.97,-8.72,KC,23,0,L,2,0,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,38.5869,-2.24022,5,hou,0.083426276,-118.7236224,0.338178592,7.207724946,-8.57529927,6.97,-8.72,-2.015197499,55,5.954215379,2.973993876,-122.1356562,-2.028575271,10.50400046,27.394,-44.67600122,83.31,0.485508885,0.23255024,0.69,0.27,0,2
5/12/2019,190512_012453hou,4fb65173-7a43-44eb-bad3-b93030ed7bfc,5,5,543037,596059,30,Strikeout,S,6,3.17,1.38,7.29,-8.15,KC,12,0,L,2,1,R,gid_2019_05_11_texmlb_houmlb_1/,Called Strike,41.7702,0.564246,5,hou,0.082894908,-119.5303456,0.335323046,7.525038026,-8.019556302,7.29,-8.15,-2.034280358,55,5.930800649,1.979929521,-122.8284313,3.15579352,11.15400008,26.644,-44.06600061,83.79,0.050209818,2.735609,0.25,2.78,0,12
5/12/2019,190512_012529hou,e44378f6-43e6-4f6a-8e8e-a173d3aaa48c,5,1,543037,452678,31,Flyout,B,9,3.38,1.62,-7.6,10.47,FF,1,0,L,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,215.935,1.39773,5,hou,0.07082684,-139.9898184,0.285475286,-7.278909083,10.38244521,-7.6,10.47,-2.231871745,55,5.991640877,6.776557627,-143.5735673,-3.773222626,-14.88599989,33.87399954,-10.94599977,98.03,-0.719874156,3.677425005,-0.56,3.73,0,0
5/12/2019,190512_012546hou,16e2803a-8282-4d57-adc3-617dd72106d7,5,2,543037,452678,31,Flyout,S,10,3.38,1.62,2.77,2.42,SL,23,0,L,0,1,R,gid_2019_05_11_texmlb_houmlb_1/,Called Strike,131.105,-0.875,5,hou,0.077524535,-128.0338382,0.310663557,3.019276596,2.416464038,2.77,2.42,-2.278184573,55,5.947784548,5.226111317,-130.8960798,-4.022335977,5.214000019,24.70399947,-28.00599924,89.36,0.425136864,1.684725778,0.61,1.73,0,10
5/12/2019,190512_012604hou,b3aaaccf-9461-4b2b-9f8a-eeefd9496e56,5,3,543037,452678,31,Flyout,S,11,3.38,1.62,6.04,-8.57,KC,15,0,L,1,1,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,35.1389,-0.477273,5,hou,0.083167165,-119.1505209,0.336247922,6.291258896,-8.43017945,6.04,-8.57,-2.188700027,55,6.002677236,0.65550118,-122.4037034,1.654119654,9.273999962,26.19399924,-44.60600153,83.47,-0.903810871,2.035940895,-0.71,2.08,0,11
5/12/2019,190512_012633hou,58bc855a-7f13-4e9d-a869-484263afe48f,5,4,543037,452678,31,Flyout,B,12,3.38,1.62,1.21,-0.55,SL,23,0,L,2,1,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,65.4269,-1.125,5,hou,0.077426109,-128.1518012,0.310848622,1.480710052,-0.520045172,1.21,-0.55,-2.218427308,55,5.950020832,6.338261538,-131.1510739,-3.470224002,2.553999933,25.92400069,-33.07599893,89.56,0.717432474,1.460956121,0.91,1.51,0,12
5/12/2019,190512_012704hou,be46be29-ccd1-4d75-90cd-a6c06b623a55,5,5,543037,452678,31,Flyout,X,13,3.38,1.62,-6.46,10.51,FF,11,0,L,2,2,R,gid_2019_05_11_texmlb_houmlb_1/,"In play, out(s)",211.541,0.306818,5,hou,0.069856393,-141.9526445,0.281370195,-6.163796199,10.42800668,-6.46,10.51,-2.282711951,55,5.960321254,7.143631436,-145.5323788,-6.413235112,-12.97600004,34.30399985,-10.22600046,99.44,-0.492552543,2.725886742,-0.33,2.77,0,22
5/12/2019,190512_012730hou,7cfe0fd6-21a4-4435-944a-c4032fab22d6,3,1,543037,608597,32,Strikeout,S,16,3.57,1.68,7.63,-7.74,KC,11,0,L,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Called Strike,44.565,-0.195767,5,hou,0.084357167,-117.4581496,0.341241921,7.862903327,-7.599500979,7.63,-7.74,-2.132747069,55,5.991843016,1.177724911,-120.6997801,2.365545669,11.25400046,25.73400015,-43.05599847,82.32,-0.354239193,2.397882897,-0.16,2.44,0,0
5/12/2019,190512_012743hou,86d9ecbd-543e-4606-9e3b-68ef42675909,3,2,543037,608597,32,Strikeout,S,17,3.57,1.68,-7.18,10.44,FF,3,0,L,1,0,R,gid_2019_05_11_texmlb_houmlb_1/,Foul Tip,214.496,1.1164,5,hou,0.071796515,-138.1160484,0.28919236,-6.862525445,10.35350161,-7.18,10.44,-2.223818686,55,5.980611239,8.980878207,-141.6010692,-3.676640106,-13.67599985,32.49399847,-11.54600015,96.77,0.261872141,3.615724252,0.43,3.68,0,1
5/12/2019,190512_012756hou,54fb690c-5de9-4a25-b9f2-d33c5ac33042,3,3,543037,608597,32,Strikeout,S,18,3.57,1.68,2.03,2.66,SL,22,0,L,2,0,R,gid_2019_05_11_texmlb_houmlb_1/,Swinging Strike,142.636,-1.85714,5,hou,0.076392605,-129.9564478,0.305808212,2.280359026,2.655743109,2.03,2.66,-2.25442189,55,5.813815507,4.962429635,-132.7851585,-6.118870076,4.063999924,24.77399916,-27.44599977,90.69,0.188150716,0.823397994,0.37,0.87,0,2
5/12/2019,190512_014710hou,54716197-e864-443d-a7c0-3e432f78de84,4,1,543037,425772,39,Single,S,2,3.2,1.49,-6.65,11.83,FF,18,0,R,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,209.319,-0.204678,6,hou,0.072784084,-136.2363535,0.293236087,-6.3283289,11.72335053,-6.65,11.83,-2.125832273,55,5.888879864,8.89684232,-139.6909591,-7.506149493,-12.266,31.77400107,-9.456,95.57,0.459413424,2.107821825,0.63,2.17,0,0
5/12/2019,190512_014725hou,0556e71c-0386-48aa-aeb9-87d020e0976b,4,2,543037,425772,39,Single,B,3,3.2,1.49,-5.66,9.87,FF,5,0,R,1,0,R,gid_2019_05_11_texmlb_houmlb_1/,Ball,209.821,1.23392,6,hou,0.072042202,-137.6460646,0.290170195,-5.358071219,9.787093172,-5.66,9.87,-2.316355803,55,5.920934028,5.033323535,-141.1161191,-3.930408444,-10.60600015,32.24399847,-12.80600038,96.31,-1.153283328,3.344300248,-1,3.4,0,1
5/12/2019,190512_014743hou,7669a1dc-7892-4c21-a3ce-5e26f33f602d,4,3,543037,425772,39,Single,S,4,3.2,1.49,5.69,-7.76,KC,16,0,R,1,1,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,36.2513,-0.391813,6,hou,0.086543727,-114.5180492,0.349629181,5.973162811,-7.618276882,5.69,-7.76,-2.141134067,55,6.074267148,1.398225819,-117.5959336,1.581700973,8.143999847,23.81400008,-42.56600061,80.19,-0.537773696,1.951099363,-0.34,2.01,0,11
5/12/2019,190512_014812hou,b7acd001-9476-4bff-b2ce-45b964d79b76,4,4,543037,425772,39,Single,X,5,3.2,1.49,3.39,0.28,SL,24,0,R,2,1,R,gid_2019_05_11_texmlb_houmlb_1/,"In play, no out",94.6505,-0.80117,6,hou,0.077134203,-128.6393467,0.309643606,3.632286155,0.300868374,3.39,0.28,-2.002380388,55,5.970555677,5.345275229,-131.6423242,-3.52909759,6.313999924,26.05399985,-31.65600076,89.86,0.838796598,1.613444745,1.02,1.66,0,12
5/12/2019,190512_014858hou,d859a644-e34e-4e59-b824-201360199405,3,1,543037,425783,40,Flyout,S,9,3.3,1.55,-7.31,9.37,FF,17,0,L,0,0,R,gid_2019_05_11_texmlb_houmlb_1/,Foul,217.9,-0.142857,6,hou,0.071505098,-138.7413398,0.287322446,-6.987056322,9.298738711,-7.31,9.37,-2.399963172,55,5.862181045,9.474421118,-142.0548462,-6.532312819,-14.10600015,31.01399893,-13.40599981,97.17,0.23870155,2.246025014,0.41,2.3,0,0
