dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
5/8/2019,190508_033623lan,1132ef94-dcd2-4aee-b881-7422065e53c4,6,6,547943,455976,33,Groundout,X,16,3.49,1.67,9.98,4.43,FT,13,0,L,2,3,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, out(s)",113.932,0.208791,5,lan,0.075589274,-131.2338001,0.303872432,10.33322722,4.354681744,9.98,4.43,2.614000803,55,5.858879251,-9.26456827,-134.4015636,-2.273746276,18.65100015,28.049,-24.31899962,91.87,0.372565842,2.798725772,0.47,2.77,0,32
5/8/2019,190508_033733lan,9dd39c37-62ef-4c89-8d1e-7601e7ab6c87,4,1,547943,621020,34,Groundout,B,19,3.51,1.67,7.46,7.76,FF,10,0,R,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Ball,136.16,0.271739,5,lan,0.076489503,-129.6897902,0.30748475,7.80068394,7.69233303,7.46,7.76,2.595154394,55,5.937216637,-11.74768471,-132.8187174,-3.358341411,13.75099958,27.37899992,-18.61900076,90.94,-1.136548773,2.864769718,-1.04,2.84,0,0
5/8/2019,190508_033752lan,10c927d0-95d2-4d9c-b123-05030ad763cd,4,2,547943,621020,34,Groundout,B,20,3.51,1.67,-0.04,5.29,FC,10,0,R,0,1,L,gid_2019_05_07_atlmlb_lanmlb_1/,Ball,180.419,-0.195652,5,lan,0.079867875,-124.2695778,0.32016,0.301972146,5.209172713,-0.04,5.29,2.399751579,55,6.055374073,-8.587390763,-127.0708384,-3.035680397,0.491,23.46900008,-23.70900092,86.86,-1.327129617,2.431143136,-1.23,2.41,0,10
5/8/2019,190508_033814lan,317f3852-58b5-4a73-9aa3-995cbee3ea84,4,3,547943,621020,34,Groundout,S,21,3.51,1.67,8.7,2.95,CH,18,0,R,0,2,L,gid_2019_05_07_atlmlb_lanmlb_1/,Foul,108.699,-0.608696,5,lan,0.085728822,-115.6897647,0.344992769,9.148592142,2.842197365,8.7,2.95,2.793118217,55,5.861053456,-8.350485939,-118.5495326,-1.387904056,12.811,22.32900069,-28.19900069,81.04,0.276288261,2.049167603,0.36,2.03,0,20
5/8/2019,190508_033839lan,bd8473fd-14a0-4212-a468-7cb331757ceb,4,4,547943,621020,34,Groundout,X,22,3.51,1.67,9.12,4.8,CH,22,0,R,1,2,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, out(s)",117.766,-1.07609,5,lan,0.086825077,-114.2742002,0.348664098,9.577750115,4.704629867,9.12,4.8,2.732303946,55,5.846460825,-8.701471321,-116.9635107,-2.697928732,13.13099969,20.72900031,-25.72899947,79.99,0.072149218,1.611553813,0.16,1.6,0,21
5/8/2019,190508_034901lan,e1c5eec7-c6a1-4631-9153-fce4c12b0402,3,1,547943,452095,39,Single,S,2,3.4,1.56,7.49,5.22,CH,8,0,R,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Called Strike,124.903,0.771739,6,lan,0.089146515,-111.2357702,0.359071271,7.961045888,5.121186569,7.49,5.22,2.641308634,55,5.916848981,-6.821037464,-114.0415126,0.793176291,10.29099954,21.06900046,-25.55899939,77.9,0.530481649,3.210838637,0.61,3.19,0,0
5/8/2019,190508_034918lan,641bba7c-1df3-40df-93f0-52eadb28e264,3,2,547943,452095,39,Single,B,3,3.4,1.56,5.86,6.64,FF,1,0,R,1,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Ball,138.581,2.30435,6,lan,0.077938507,-127.2685694,0.313442952,6.219591809,6.572689449,5.86,6.64,2.610285625,55,6.045702208,-9.534255222,-130.3693168,1.217700547,10.55099977,26.62899992,-21.02900061,89.13,-0.513417689,4.626100419,-0.42,4.6,0,1
5/8/2019,190508_034945lan,04800273-2e9f-4277-ab82-41746a9ba510,3,3,547943,452095,39,Single,X,4,3.4,1.56,-7.94,-7.64,CU,17,0,R,1,1,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, no out",313.911,-0.521739,6,lan,0.094753325,-104.5503848,0.383706553,-7.490215538,-7.82678405,-7.94,-7.64,2.248649796,55,6.080899348,-1.891824247,-107.4972231,3.01552,-8.478999962,20.82900069,-41.03899893,73.33,0.085783109,2.005010099,0.18,2,0,11
5/8/2019,190508_035021lan,3a520999-9156-4bef-b4c9-a237ac9816f7,2,1,547943,542255,40,Forceout,S,7,3.3,1.57,5.45,8.4,FF,12,0,L,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Foul,147.042,0.421965,6,lan,0.076835424,-129.1125993,0.308789513,5.796003475,8.341302087,5.45,8.4,2.321833793,55,6.035240209,-7.852636692,-132.2075387,-3.833831425,10.13099969,26.95899985,-17.59900031,90.34,-0.095564148,2.83240384,0,2.8,0,0
5/8/2019,190508_035049lan,f7e01eb5-ed58-4c08-8673-5facefbdfff4,2,2,547943,542255,40,Forceout,X,8,3.3,1.57,0.21,5.92,FC,20,0,L,1,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, out(s)",178.078,-0.803468,6,lan,0.079046603,-125.6113012,0.31618979,0.540470168,5.842596187,0.21,5.92,2.165320141,55,6.21434968,-7.543237473,-128.2909544,-5.374431034,0.901000004,22.67899916,-22.43900046,87.7,-1.026041412,1.763406192,-0.93,1.74,0,1
5/8/2019,190508_035226lan,387d49e7-2314-487e-8a2b-166c7c90c6f4,2,1,547943,518586,41,Grounded Into DP,S,14,3.44,1.59,-8.78,-7.69,CU,19,0,R,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Called Strike,311.227,-0.362162,6,lan,0.097146656,-101.980305,0.393279287,-8.314056226,-7.888096925,-8.78,-7.69,2.23367954,55,6.130405353,-0.258788783,-104.8377441,3.616864998,-8.959000458,19.69899962,-40.67899832,71.52,0.796206238,2.183087524,0.89,2.18,0,0
5/8/2019,190508_035248lan,92689267-5386-4999-9c3c-39b2d57e7705,2,2,547943,518586,41,Grounded Into DP,X,15,3.28,1.54,6.95,8.6,FF,11,0,R,1,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, out(s)",141.079,0.195402,6,lan,0.076821268,-129.1705738,0.308295339,7.300104197,8.542735553,6.95,8.6,2.452678423,55,6.039101908,-10.29410461,-132.1643188,-4.468885822,12.80099977,26.07900069,-17.19900069,90.44,-0.756921235,2.609031767,-0.67,2.58,0,1
5/8/2019,190508_040635lan,f5300660-db41-4d16-9823-f96698a2269a,3,1,547943,645277,47,Single,S,2,3.28,1.54,11.15,4.98,FT,12,0,R,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Called Strike,114.105,0.287356,7,lan,0.077904868,-127.2893624,0.313760622,11.52464804,4.908503544,11.15,4.98,2.681236863,55,5.971372449,-10.51863345,-130.4931101,-2.513704107,19.51100076,27.52899954,-23.86900076,89.28,-0.038270733,2.682065354,0.05,2.66,0,0
5/8/2019,190508_040650lan,293d7bb5-dbf7-4d6f-9b82-72e8404aa9e4,3,2,547943,645277,47,Single,B,3,3.28,1.54,-0.13,4.02,FC,2,0,R,1,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Ball,181.813,1.94253,7,lan,0.080233647,-123.6579821,0.322253178,0.218702019,3.93165113,-0.13,4.02,2.271574119,55,6.097622692,-5.821917706,-126.580672,1.25375526,0.351000007,24.37899992,-25.86900076,86.4,-0.268196978,4.123463501,-0.18,4.1,0,1
5/8/2019,190508_040713lan,7c56a61f-c6a8-4bde-852a-603a9a336cf9,3,3,547943,645277,47,Single,X,4,3.33,1.61,5.52,8.02,FF,6,0,R,1,1,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, no out",145.481,0.651163,7,lan,0.076716303,-129.2767831,0.308776312,5.864154691,7.957310784,5.52,8.02,2.379162429,55,5.996434241,-9.646429689,-132.4845525,-3.069752552,10.25099958,27.98900053,-18.26900038,90.59,-0.786203306,3.05937846,-0.69,3.03,0,11
5/8/2019,190508_040759lan,755d2d70-45c1-4254-b3e3-b2b8c8c5d366,1,1,547943,518626,48,Lineout,X,7,3.33,1.61,9.21,2.22,CH,24,0,R,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, out(s)",103.568,-0.94186,7,lan,0.085872087,-115.4905523,0.345669231,9.657673733,2.114924133,9.21,2.22,2.702531519,55,5.853123283,-7.159342608,-118.364005,-1.88231704,13.47099985,22.39900038,-29.22899947,80.86,0.822346249,1.678148714,0.91,1.66,0,0
5/8/2019,190508_040850lan,42b7f45f-1f6a-45e4-8629-7b4a2cbe5b0d,4,1,547943,518692,49,Groundout,S,11,3.55,1.73,1.48,5.68,FC,16,0,L,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Called Strike,165.482,-0.384615,7,lan,0.079988106,-124.0231757,0.321467022,1.829756633,5.605218784,1.48,5.68,2.326454685,55,6.136072641,-6.774634713,-126.9977091,-3.567457582,2.951000105,24.88900015,-23.13899931,86.75,-0.374071781,2.313104883,-0.28,2.29,0,0
5/8/2019,190508_040911lan,4a1775c8-cd16-4003-a438-11194cf9da21,4,2,547943,518692,49,Groundout,S,12,3.55,1.73,-1.81,3.39,FC,15,0,L,1,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Called Strike,208.08,-0.604396,7,lan,0.082306178,-120.581125,0.330036289,-1.45021348,3.293860762,-1.81,3.39,2.268070989,55,6.075586061,-6.517699266,-123.3202242,-2.607595455,-2.218999971,22.26899931,-27.13899931,84.22,-0.912381151,2.109256761,-0.82,2.09,0,1
5/8/2019,190508_040948lan,f42faff8-f801-4f8f-91f9-f6cf411d4866,4,3,547943,518692,49,Groundout,S,13,3.55,1.73,6.1,8.11,FF,2,0,L,2,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Foul,143.074,1.75824,7,lan,0.076955097,-128.8778109,0.309709269,6.446388379,8.045755053,6.1,8.11,2.362984758,55,6.020038922,-8.683758626,-132.069149,-0.26024151,11.20100034,27.75899908,-18.19900069,90.24,-0.314736388,4.268457239,-0.22,4.24,0,2
5/8/2019,190508_041014lan,cbd6e182-e698-48fd-858f-891a2128015a,4,4,547943,518692,49,Groundout,X,14,3.55,1.73,7.7,3.96,CH,21,0,L,2,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, out(s)",117.23,-1.62637,7,lan,0.08643141,-114.8633636,0.345977859,8.145152199,3.863938515,7.7,3.96,2.694025552,55,5.849689705,-9.902876485,-117.360395,-3.466226363,11.34099973,19.32900069,-26.79899916,80.34,-0.731159018,1.17736991,-0.64,1.16,0,2
5/8/2019,190508_041105lan,c02bd197-393e-4595-a847-202032379c7b,2,1,547943,660670,50,Lineout,B,18,3.51,1.64,0.46,5.32,FC,15,0,R,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Ball,175.101,-0.294118,7,lan,0.078846346,-125.8639187,0.316275323,0.798840205,5.245577106,0.46,5.32,2.417415844,55,6.117019306,-8.399882152,-128.7481885,-3.648349216,1.330999981,24.47900031,-23.43900046,88,-1.103554851,2.324832072,-1.01,2.3,0,0
5/8/2019,190508_041132lan,a7778b4c-275d-44df-af8e-e770bf9114a4,2,2,547943,660670,50,Lineout,X,19,3.51,1.64,9.78,6.52,FT,22,0,R,0,1,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, out(s)",123.701,-0.967914,7,lan,0.076056599,-130.4280652,0.305743265,10.12993928,6.450047027,9.78,6.52,2.592636735,55,5.905983969,-9.696708024,-133.5745117,-5.70491118,18.061,27.68899939,-20.67900023,91.4,0.114320853,1.695011911,0.21,1.67,0,10
5/8/2019,190508_042317lan,96ae6801-ce67-499a-a5ae-34844dc3f9c3,2,1,547943,455976,55,Groundout,S,2,3.49,1.67,-6.81,-8.77,CU,7,0,L,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Called Strike,322.161,0.835165,8,lan,0.097352954,-101.7640358,0.394117945,-6.336489509,-8.974906443,-6.81,-8.77,2.180856881,55,6.174471314,-2.541580032,-104.6159116,6.055250298,-6.799000134,19.61899969,-41.80899939,71.47,-0.179644303,3.357183504,-0.09,3.34,0,0
5/8/2019,190508_042337lan,6ab62b75-cfff-4982-b3f4-024d28e4fed1,2,2,547943,455976,55,Groundout,X,3,3.49,1.67,8.84,5.65,FT,18,0,L,1,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, out(s)",122.641,-0.307692,8,lan,0.077973745,-127.2225905,0.313431961,9.201709965,5.581973216,8.84,5.65,2.621072193,55,6.005519413,-8.089437397,-130.2875955,-3.67710157,15.61100019,26.30900023,-22.70900092,89.04,0.585948306,2.325867474,0.68,2.3,0,1
5/8/2019,190508_042420lan,7d4d6a36-0877-4745-ab9a-eae5de1b910e,3,1,547943,621020,56,Single,B,6,3.51,1.67,-7.5,-7.75,CU,22,0,R,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Ball,315.93,-1.18478,8,lan,0.096323377,-102.8499192,0.389988138,-7.034805856,-7.939136188,-7.5,-7.75,2.409911253,55,6.126250917,-2.951814679,-105.7377695,2.249794414,-7.709000458,20.07900069,-40.87899908,72.14,-0.264141963,1.5029335,-0.17,1.5,0,0
5/8/2019,190508_042436lan,8e13d33f-ef95-4e20-b67e-7b5edb4b99d8,3,2,547943,621020,56,Single,B,7,3.51,1.67,6.42,9.11,FF,20,0,R,0,1,L,gid_2019_05_07_atlmlb_lanmlb_1/,Ball,144.832,-1.23913,8,lan,0.076349292,-129.9699753,0.306389956,6.765181619,9.051408973,6.42,9.11,2.382552929,55,6.128476176,-11.13130739,-132.9795642,-7.684029768,12.01099981,26.37899992,-16.10899958,91.14,-1.236131334,1.473467528,-1.14,1.45,0,10
5/8/2019,190508_042507lan,23b7731e-c5dc-491b-87e5-b2187041da44,3,3,547943,621020,56,Single,X,8,3.51,1.67,8.36,4.61,CH,17,0,R,0,2,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, no out",118.893,-0.347826,8,lan,0.086162247,-115.1662216,0.345794557,8.810920778,4.519893149,8.36,4.61,2.649187444,55,5.892646093,-9.141059639,-117.8377216,-1.459789022,12.28100027,20.74900076,-25.87899908,80.59,-0.30585818,2.286031076,-0.21,2.27,0,20
5/8/2019,190508_042535lan,b9ecb51b-5817-4dd3-a9c0-8a72f778aade,4,1,547943,452095,57,Strikeout,S,11,3.4,1.56,10.06,6.86,FT,16,0,R,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Called Strike,124.311,-0.597826,8,lan,0.077434743,-128.158002,0.310617679,10.42078021,6.790497255,10.06,6.86,2.514972204,55,5.943744859,-10.8971133,-131.0959323,-5.009173165,18.00100053,25.38900015,-20.44900069,89.76,-0.494892823,1.949785252,-0.4,1.93,0,0
5/8/2019,190508_042554lan,b925ff7b-8de1-4cbc-a421-43d7eaca3f9a,4,2,547943,452095,57,Strikeout,B,12,3.4,1.56,7.82,8.57,FF,5,0,R,1,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Ball,137.633,0.869565,8,lan,0.077441763,-128.1345913,0.310798651,8.17838022,8.508158219,7.82,8.57,2.460001053,55,5.987900331,-11.73817274,-131.1073738,-2.562134015,14.11100019,25.68899939,-17.49899992,89.77,-1.263020553,3.303417172,-1.17,3.28,0,1
5/8/2019,190508_042613lan,0b40fa8a-d515-4f05-bb4d-f03a08c7e232,4,3,547943,452095,57,Strikeout,S,13,3.4,1.56,9.43,6.17,CH,23,0,R,1,1,L,gid_2019_05_07_atlmlb_lanmlb_1/,Foul,123.202,-0.956522,8,lan,0.085438602,-116.0922253,0.343673809,9.872483408,6.080389442,9.43,6.17,2.517636647,55,5.907262186,-7.795985773,-118.9334888,-3.535956783,13.93099989,22.25899908,-23.59900031,81.3,0.390570997,1.619577681,0.48,1.6,0,11
5/8/2019,190508_042642lan,7c90c3b8-547f-4fcd-ae93-80fa3cae4cec,4,4,547943,452095,57,Strikeout,S,14,3.4,1.56,-1.69,3.11,FC,18,0,R,2,1,L,gid_2019_05_07_atlmlb_lanmlb_1/,Called Strike,208.488,-0.565217,8,lan,0.080028376,-123.9373567,0.321955345,-1.348969363,3.022587165,-1.69,3.11,2.415102235,55,5.911886179,-3.602253207,-126.9800707,-2.872001577,-2.169000019,25.44899962,-27.31899962,86.63,0.613251744,1.981152301,0.71,1.96,0,12
5/8/2019,190508_042715lan,7d75625a-08c1-446c-b0d7-5e7422424cde,2,1,547943,542255,58,Groundout,S,17,3.3,1.57,6.3,7.6,FF,11,0,L,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Foul,140.41,0.0404624,8,lan,0.076604149,-129.45847,0.308422208,6.638341308,7.53954914,6.3,7.6,2.317856305,55,5.991153036,-9.388039195,-132.6935019,-4.24434061,11.63099969,28.26899931,-18.96899924,90.75,-0.612083126,2.500500501,-0.52,2.47,0,0
5/8/2019,190508_042740lan,175479a8-f8c0-4f71-9783-174ed4964ea8,2,2,547943,542255,58,Groundout,X,18,3.3,1.57,-0.58,1.68,CU,10,0,L,1,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, out(s)",199.099,0.109827,8,lan,0.081691962,-121.3981244,0.328871819,-0.219990658,1.576924348,-0.58,1.68,2.284687714,55,6.020823288,-7.024322199,-124.424574,-0.981710703,-0.338999976,24.799,-29.74899992,84.97,-0.917098146,2.553907362,-0.82,2.53,0,1
5/8/2019,190508_044753lan,240ce0f1-0699-49f6-8df2-34af41584206,1,1,547943,622666,66,Groundout,X,3,3.54,1.74,-1.11,3.34,FC,19,0,R,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, out(s)",198.248,-0.466667,9,lan,0.08305525,-119.459561,0.33354764,-0.733609038,3.24416771,-1.11,3.34,2.403658737,55,6.154450256,-3.452888582,-122.2753315,-2.300619419,-1.098999967,22.68899939,-27.31899962,83.42,0.708364735,2.240714206,0.8,2.22,0,0
5/8/2019,190508_044827lan,b3c10bcd-07cf-4855-bb79-79e4f43acaef,4,1,547943,645277,67,Groundout,S,6,3.28,1.54,10.08,7.95,FT,22,0,R,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Foul,128.276,-0.83908,9,lan,0.077705733,-127.6272694,0.312803926,10.45057139,7.8844546,10.08,7.95,2.536737356,55,6.023095131,-9.871186581,-130.8043955,-6.052430186,17.80099977,27.36899969,-18.74899992,89.53,-0.059689871,1.702917413,0.03,1.68,0,0
5/8/2019,190508_044847lan,cf504f73-cbe8-466c-b06c-a31130163f9e,4,2,547943,645277,67,Groundout,S,7,3.28,1.54,4.44,7.87,FF,2,0,R,1,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Foul,150.616,1.17241,9,lan,0.077474376,-128.0658694,0.311121626,4.780400199,7.805683336,4.44,7.87,2.408860257,55,6.061317393,-7.153164343,-131.0814132,-2.104485284,8.231000076,26.049,-18.73899969,89.52,0.10525937,3.455551575,0.2,3.43,0,1
5/8/2019,190508_044907lan,7f5ac944-d63f-47e1-8023-63e65f6fb04f,4,3,547943,645277,67,Groundout,B,8,3.28,1.54,5.04,6.12,FF,2,0,R,2,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Ball,140.575,1.98851,9,lan,0.076772214,-129.1369271,0.309592164,5.383360004,6.055633175,5.04,6.12,2.473034208,55,6.001993174,-7.882781912,-132.4783603,0.278496766,9.361000191,29.13900015,-21.64899954,90.49,-0.028847193,4.171761494,0.06,4.14,0,2
5/8/2019,190508_044931lan,21544811-239d-436d-b541-6a663d153b85,4,4,547943,645277,67,Groundout,X,9,3.28,1.54,4.86,6.87,FF,2,0,R,2,1,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, out(s)",144.773,1.91954,9,lan,0.076359176,-129.8360617,0.307918663,5.194474327,6.803846128,4.86,6.87,2.404459496,55,6.011159959,-8.222205329,-133.1937419,-0.259817778,9.130999695,29.43899939,-20.21899924,90.99,-0.252143807,4.101428006,-0.16,4.08,0,12
5/8/2019,190508_045010lan,b5c5e8e2-c2f1-46a9-a8c9-6beb81b129d0,2,1,547943,518626,68,Double,S,12,3.33,1.61,7.54,6.23,FF,8,0,R,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Foul,129.575,0.534884,9,lan,0.075814075,-130.9092603,0.303972325,7.878507815,6.159329194,7.54,6.23,2.532679763,55,6.022468142,-7.780707346,-133.8753316,-2.952216529,14.21099962,26.17899916,-21.06899962,91.45,0.523194172,2.956398896,0.61,2.93,0,0
5/8/2019,190508_045036lan,f675c05a-d9e5-4be0-98c6-9f8cccae6d13,2,2,547943,518626,68,Double,X,13,3.33,1.61,-0.03,2.53,FC,13,0,R,1,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,"In play, no out",180.649,0.197674,9,lan,0.079704879,-124.4916697,0.319945943,0.313852335,2.43220252,-0.03,2.53,2.427965946,55,6.048398927,-4.2481317,-127.3940572,-1.510263266,0.510999999,24.36899969,-28.21899924,86.91,0.612096427,2.665575001,0.71,2.64,0,1
5/8/2019,190508_045122lan,13ece0f6-409e-4ae4-8c6c-b15e2e80c04e,4,1,547943,518692,69,Strikeout,S,16,3.55,1.73,7.42,8.96,FF,6,0,L,0,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Swinging Strike,140.378,0.714286,9,lan,0.075937508,-130.670464,0.30479103,7.764936401,8.901444852,7.42,8.96,2.388319147,55,6.0015355,-9.7809093,-133.7091626,-3.013584145,13.93099989,26.77899954,-16.20900092,91.43,-0.484095407,3.323246217,-0.39,3.29,0,0
5/8/2019,190508_045145lan,9b798555-877b-4ded-bb23-2e16d741f27c,4,2,547943,518692,69,Strikeout,B,17,3.55,1.73,6.07,7.85,FF,10,0,L,1,0,L,gid_2019_05_07_atlmlb_lanmlb_1/,Ball,142.307,0.252747,9,lan,0.075709193,-131.1047169,0.303377797,6.406403103,7.791944705,6.07,7.85,2.451157005,55,5.997647819,-11.17233696,-134.0328945,-3.685503777,11.60099996,25.87899992,-18.06899962,91.74,-1.19604698,2.895132727,-1.1,2.87,0,1
5/8/2019,190508_045208lan,d20844ba-6733-42a3-b25a-09778f99d6fd,4,3,547943,518692,69,Strikeout,S,18,3.55,1.73,9.61,3.08,CH,17,0,L,1,1,L,gid_2019_05_07_atlmlb_lanmlb_1/,Foul,107.768,-0.747253,9,lan,0.086141169,-115.2030225,0.345571745,10.05347808,2.973553353,9.61,3.08,2.953291663,55,5.835372122,-9.745512634,-117.8495074,-1.478380145,14.03100027,20.55900023,-28.02900061,80.63,-0.090779193,1.981541355,0,1.96,0,11
5/8/2019,190508_045238lan,65b52c1b-35f2-4898-9a65-71ec7b86cf12,4,4,547943,518692,69,Strikeout,S,19,3.35,1.57,7.49,6.55,FF,3,0,L,2,1,L,gid_2019_05_07_atlmlb_lanmlb_1/,Swinging Strike,131.201,1.94382,9,lan,0.075908011,-130.6928065,0.305027804,7.832830716,6.486885893,7.49,6.55,2.610868776,55,5.911367096,-8.524291394,-133.817337,0.269151397,14.03100027,27.549,-20.55899939,91.42,0.272316423,4.224113307,0.36,4.19,0,12
5/19/2019,190519_171831cin,9a76fd17-6441-4d5c-b67b-446e7112c50e,1,1,547943,669222,4,Single,X,21,3.24,1.56,10.37,6.62,FT,14,0,R,0,0,L,gid_2019_05_19_lanmlb_cinmlb_1/,"In play, no out",122.58,0.333333,1,lan,0.079029258,-125.6188339,0.316388147,10.72206727,6.808500923,10.37,6.62,2.389565274,55,6.232308364,-7.295859439,-128.3587607,-3.770218005,17.85199954,23.19600076,-20.84299992,87.7,0.904658834,2.626594297,0.94,2.68,0,0
5/19/2019,190519_171915cin,26f2769c-9c6d-40ca-81af-4b1d727ca287,5,1,547943,458015,5,Strikeout,S,23,3.22,1.59,-5.57,-6.09,CU,7,0,L,0,0,L,gid_2019_05_19_lanmlb_cinmlb_1/,Called Strike,317.568,1.18405,1,lan,0.097263137,-102.0257518,0.390269128,-4.667996668,-5.523368731,-5.57,-6.09,2.350185455,55,6.331394332,-3.042403118,-104.3811957,4.612792573,-5.108000019,16.20600004,-38.22299908,71.27,-0.012040309,3.319388519,-0.02,3.37,0,0
5/19/2019,190519_171937cin,864fb1fd-0e57-40ba-9188-d759bf17244e,5,2,547943,458015,5,Strikeout,B,23,3.22,1.59,1.47,3.45,FC,20,0,L,1,0,L,gid_2019_05_19_lanmlb_cinmlb_1/,Ball,156.876,-1.76074,1,lan,0.080768749,-122.9385258,0.323001832,1.998131628,3.703304185,1.47,3.45,2.578526298,55,6.168773058,-9.585564305,-125.5446579,-5.975431629,3.191999933,21.58600015,-26.263,85.94,-1.36064168,0.931724872,-1.35,0.97,0,1
5/19/2019,190519_171959cin,1c324ce3-033c-46bf-b0f1-e01fb7c11001,5,3,547943,458015,5,Strikeout,S,23,3.22,1.59,6.29,6.46,CH,18,0,L,1,1,L,gid_2019_05_19_lanmlb_cinmlb_1/,Swinging Strike,135.83,-0.116564,1,lan,0.084983729,-116.8071688,0.340382199,6.786154592,6.698563684,6.29,6.46,2.760916727,55,6.016074973,-6.698310943,-119.3850688,-2.787485025,9.762000343,20.29599924,-22.54300069,81.55,0.696455032,2.250876706,0.73,2.31,0,11
5/19/2019,190519_172025cin,cb159e24-45e0-44ff-be0d-e866f6715519,5,4,547943,458015,5,Strikeout,B,23,3.22,1.59,-0.2,3.45,FC,23,0,L,2,1,L,gid_2019_05_19_lanmlb_cinmlb_1/,Ball,183.271,-1.6135,1,lan,0.08010416,-123.9929237,0.319873779,0.338881308,3.693315316,-0.2,3.45,2.54414373,55,6.184602727,-5.209887365,-126.5180822,-5.927609508,0.552000007,21.08600015,-26.16299962,86.43,0.307083828,1.050393989,0.32,1.09,0,12
5/19/2019,190519_172110cin,870a5a0f-a8f8-451c-8316-fc9c9907fc0c,5,5,547943,458015,5,Strikeout,S,24,3.22,1.59,7.62,5.82,CH,8,0,L,2,2,L,gid_2019_05_19_lanmlb_cinmlb_1/,Foul Tip,127.385,0.877301,1,lan,0.086440529,-114.8209447,0.34650055,8.112872372,6.069886554,7.62,5.82,2.783462572,55,5.993339559,-6.919364406,-117.4079612,-0.529740813,11.26200034,20.02600069,-23.75299977,80.19,0.766193416,3.054035367,0.79,3.12,0,22
5/19/2019,190519_172341cin,a8ac9776-f144-4cc9-a1f0-1cad1a704bf1,5,2,547943,553993,6,Walk,S,28,3.46,1.61,2.68,4.13,FC,20,0,R,0,1,L,gid_2019_05_19_lanmlb_cinmlb_1/,Swinging Strike,147.052,-0.902703,1,lan,0.080410831,-123.420711,0.322472549,3.177057899,4.365023121,2.68,4.13,2.440207536,55,6.11755818,-8.960437875,-126.2321349,-4.493823613,5.09199979,23.39599962,-25.18300008,86.34,-1.027179278,1.6614115,-1.01,1.7,0,10
5/19/2019,190519_172405cin,549e6721-99ed-4824-84d4-72724ef7b4ae,5,3,547943,553993,6,Walk,B,28,3.46,1.61,8.21,8.99,FF,6,0,R,1,1,L,gid_2019_05_19_lanmlb_cinmlb_1/,Ball,137.641,0.967568,1,lan,0.076527883,-129.6406492,0.307436694,8.570074404,9.128104971,8.21,8.99,2.332877062,55,6.141018957,-9.669509517,-132.7206764,-3.18676932,15.11199977,26.93600053,-16.08299969,90.76,-0.401328839,3.366333001,-0.37,3.43,0,11
